"","ARAP1","SMAP2","CLSTN1","STXBP1","UBQLN2","CALHM2","OLFM1","ATAD1","GABRG2","GPSM1","GRIN2A","ERGIC1","NPNT","KCNA4","FOXJ3","SNAP25","ENO2","PTPRT","SLC8A2","BSCL2","LPAR1","BSN","THY1","FLJ41941","MYH10","AP3B2","ATAD2B","PLK3","BRSK2","TMOD3","RFPL1","SLC25A10","LRRC7","ASNS","AEN","C17orf47","FBXO42","HECW1","GNG3","PACSIN1","TRIM63","ZBTB4","MBNL2","PIN1","VSTM2A","AKT1","SLC39A7","RUNX2","CLEC18C","MIR639","SERP2","BMP3","PRICKLE2","LMO3","OTUD7B","RPRML","ZNF837","NRG3","CRYBA2","ST8SIA3","PNMA3","PPP1R3F","MEF2C","ERMN","PLP1","FOXO6","FRMPD4","PRR20D","FAM26E","SYT3","SH3KBP1","GRIP2","ALAD","CLDND1","BAHD1","SLC35A5","TXN2","MDK","OPCML","RANBP3L","TMEM132B","RD3","S1PR5","CRIP3","TBXA2R","SCN8A","KCNQ3","TNKS2","EOMES","BTD","VTI1A","KLK10","CPSF4L","IPW","EGOT","B4GALT2","FLVCR1","ZNF580","GABARAP","FAM131A","SLC43A1","PRPSAP2","EPX","TPM3","CNTNAP1","CACNA2D1","GLYATL1","CXCR3","UBN1","SNHG12","PAIP2B","RRP1","MAST2","ATXN7L3","BUB1B","TP53BP2","BOLA2B","FOXE3","PIGV","USP20","KIFC3","EXOSC8","TMEM81","ELAVL1","FGF6","SSX3","BLMH","NMI","LTK","DGAT2","THRA","FDXR","LRRC6","PRR3","CAMK2B"
"GSM3896113",-0.689319759107317,1.07445651886494,0.274630871687251,1.06540811033214,1.02312269656735,0.777650219695519,0.698404895112672,0.970171269166396,1.0313134504189,-0.574926549196427,1.16466202087996,-0.153568460499618,0.235114916769631,0.575256530925055,0.955329906298915,0.650436915252243,0.573878798335218,0.90041779058312,0.521113761484408,0.817929048272783,-1.28175087526128,0.611227551055329,0.433332239763191,-1.15431607554131,0.707146386485617,0.609218372572718,-0.15264228242947,-0.73137486147068,-0.815058746471477,-1.18467929405306,-1.07154217904679,-0.609503865976342,0.410267585967017,0.658397785024149,-0.808108535231108,-0.0984359958162686,-0.134625088893017,0.4713672481143,0.948713162699668,0.746332715313866,-1.06616158006401,1.02527346202344,0.725105371680438,0.726070199442238,0.693036198197562,-0.703260689021828,-0.4550981727154,-0.44506638753675,-0.200371017611075,-0.0640206117615667,0.372996257699751,0.845940454291475,0.414383562490732,0.356179972796931,-0.682692032628332,0.862754169848215,-0.15120886053276,-0.317193990255162,0.779659112811949,0.952054525131252,0.20266419233939,0.390901852220811,-0.209549585017937,-0.894319560936658,-0.543055673924901,0.186793676314674,0.519250890800176,-0.992194750149538,0.279837862190621,0.0977715615282859,0.739476489880193,-0.149989900628094,-0.750232615029728,-0.788601201620335,-0.0764118112718137,0.220092132477708,-0.0579167025552812,-0.242220969160976,0.60111127276699,-0.400590671046648,0.78038660461745,-0.246143990259204,-0.869931014544019,-0.78701722659685,-0.778811855815388,0.103966317656532,2.16343821003579,-0.0212394348660808,-0.403575742856405,-0.101723614636104,-1.4477297698134,-0.401309547798632,-0.132572287987202,0.901708602338524,0.962354549601902,-0.340003854205872,-0.753308924459281,-0.593891948322635,-0.46738849586308,0.538732127743256,-1.12462939440777,0.961977275036833,1.2172755044866,-1.30612094939358,0.662984595261848,0.891398798349166,-1.07224267341968,0.89541877410975,-1.09351649577931,-0.052760079567916,1.70344658221044,-0.00121798456547057,-0.268534436711839,-0.868363852285115,0.516666436703692,-0.285015874639415,1.3346960628333,-0.337254881842145,0.339247760375241,-1.30861717186979,-0.306153058847945,-0.13781223724971,-0.80113703439576,0.702330494801395,-0.0222987319686489,-0.57972695080381,0.715792179020172,0.519586086645936,-0.728508431001904,0.632964561610736,-0.261970761526535,-0.501592492860186,0.89919212649827,0.00542834499226755,0.400891173022027
"GSM3896114",-0.138473583145887,0.4529135293439,0.031623659890344,0.645247344251495,0.437002397563275,-0.523403111463324,0.236008405336861,0.570966436033858,0.486143025732072,-0.66461687969818,-0.0785542360897566,-0.0858795545119305,-0.135698364571728,-0.191812720938449,0.669058982799152,0.619403787773677,0.595514118751556,0.754865688574881,0.77628346035215,0.435247540343203,-0.258419885473231,-0.14117810627884,-0.122338554967053,-0.00601889124219547,0.487970917918254,0.463610600624526,-0.137075063179945,-0.480764254781919,-0.566705404853016,-1.31182980810648,-0.625564733355813,-0.273204943893632,-0.412014189542083,0.755156512974881,-0.266692357859127,0.306400070211584,-0.561568186022689,0.816455890421912,0.533270127863618,0.847724042236762,0.340279319590907,0.711352727207871,0.398114100565915,0.543479503125183,0.0563997161840646,0.00625152520427088,0.124898508032345,-0.41650409491977,-0.0468719019573892,-0.750622497340913,0.350757968162032,0.293383219818473,-0.0576143468142823,0.665448156572344,0.0363119603562176,0.481635359377693,0.440024499121001,-0.781949699648402,1.55313836310424,0.740242484235537,0.74961366932523,-0.0169481559950117,0.067518068241334,0.325353394553142,0.8065001454018,0.552070515779348,0.141482674617948,0.505002215253344,0.148630055346504,-0.386332885568354,0.196720806706721,-0.382052656608187,-0.662257250164824,0.178013859860659,0.262453902346968,1.10431904803215,-0.296651100626604,0.553407161968473,0.193173941362105,-0.43280511771018,0.228796481927763,0.407196346779918,0.400834011262522,-0.922892574003315,-0.192065636147826,-0.232087618857042,0.423973248698615,-0.328139487695292,-0.150643047658163,0.0865355899958742,-0.862163186186391,-0.810458351508704,0.0734769096470717,0.451377030526932,-0.345989691563528,-0.0691531609874249,0.572742886452922,-1.27601770229419,-0.182463201249242,0.649927437550417,-0.582200939292116,0.333352137942241,-0.942547278139357,-0.94189299372039,0.621999044456123,0.14911622586913,0.522220175234267,0.330369755736163,-1.95871830493289,0.493721541652538,0.890821506499446,-0.292111433292196,0.300412209258845,-0.981850489149515,0.395520595527161,0.462333719227936,2.30373508923394,-1.05043458890076,0.604556444186037,0.523445310096033,1.71483929605269,-0.328577658176505,0.472969240664952,0.120700055852198,-0.860977320857588,-0.420528991393628,1.03541108081553,0.34799453994274,0.947545324634242,-0.0435037954686401,-0.935958233389717,0.265405771904238,0.227175061323016,0.100912514853284,-0.237791946392654
"GSM3896115",-1.10268949243296,0.351665782624313,0.780539386691716,0.585672924775845,1.06004424875335,-0.481660564363598,0.465209365385986,1.07800340169294,1.32580821069451,-1.15166433257762,1.56011744236388,-0.197794509216954,-0.320160116729232,0.160133307908064,0.79793878339398,0.73870452119934,0.550012203207601,0.931870157533036,-0.290141650899388,-0.237122660141459,-0.780598245367702,0.542736523458566,-0.345196504265855,-0.55208667261051,0.315810828304689,-0.204938353520074,0.20783323374043,-0.228987509626317,-0.905224468923949,-0.526086306158954,-0.833695473044532,-0.894859489439996,0.953001304170828,0.92632394544603,-0.721209770196945,-1.46498463273642,0.0743793878273724,0.887239001748009,0.825003643478487,0.173243737148637,0.448445660429973,0.52640963160487,1.1826599213391,-1.0041943633197,0.136945120090671,-1.70023329599449,-1.25358847777627,-0.676530959090818,0.12446039581357,-0.0949534801006297,0.441727718515557,-0.612078874915499,1.13881930492274,0.836506155641937,-0.0280422853310033,0.147405070396174,-0.171114956259119,0.142294303962421,0.270985373189311,0.427024903785841,-0.206258488274068,0.690310638870901,1.21945768860061,-0.394387583798064,0.685187471905907,-0.118232768785117,0.910893225934688,0.732648059275796,-0.535734890861982,-0.85292444188721,0.476458758843273,-0.225488720284487,-0.522789645436816,0.809448021425796,0.202820295566881,0.577130684199798,-1.01996639653635,-0.669591761988747,0.707117531862859,-0.308265528672857,0.128539245866568,-0.664302733931398,0.305492450917977,-1.81324765186538,-0.0663283481969797,1.23528928041365,0.446677370275532,-0.66502453263712,-0.70220595190105,-0.00236238935566323,-1.51416200335363,-1.01930488924298,0.742793837991268,0.895233290799633,-0.716843394100974,-1.04323702139414,0.227500913495683,-0.153345446394149,0.208215402494016,0.527966210645466,-0.351026544254655,-0.0802481120226653,-0.33873106156019,-0.894746941975793,-0.480887943383263,1.60688332231792,-0.616271352783717,-1.28824057131813,-0.337707017345237,0.61997492859784,0.188066268863563,-0.5489379167348,0.155346689259565,-1.43327284411821,0.275397470327086,-0.648111805199085,0.630414997108813,0.162775855011001,0.0909945328751958,0.615330867975587,-0.644452367668883,1.04227165540196,0.640630914413439,0.287653242047825,-0.567594878825517,-0.3420848679182,0.0112641517971044,0.466834581095983,-0.139884872035749,-0.158707396677316,-1.32146404213427,-0.276169725075133,1.16291839915991,0.081301052903992,-0.631204007505978
"GSM3896116",1.45471833646071,-2.42263816115631,-1.69437523567796,-2.06505662080555,-1.48978635789731,1.12709512202853,-2.33167500550394,-0.578014591716869,-1.5820353924708,0.623015775642289,-1.24276095969652,1.53341499920397,0.421992639860474,-1.49615805614743,-1.10363609027369,-1.77783686288968,-2.21332516063582,-2.08948623792329,-2.26140517046724,-1.96328669744748,1.16457748855231,-2.00097397969292,-2.2072205780509,0.585278588179314,-1.40420696168501,-2.23163944115198,1.90376839252581,0.823772561429199,0.116873100072668,-0.306815754461586,0.668628579902842,0.228477624841923,-1.5923328508224,-1.02059527992565,1.42191471281522,0.63931141535869,2.89244261100766,-1.16733840846539,-0.9886333576616,-2.09714798464468,1.80621581126569,0.254271313571516,-0.339765463977183,-1.97494286033748,-2.0563394121436,0.4318933162563,0.861693181177266,-0.560328886747984,-1.42101197157658,1.93587887663203,-1.90577617330579,-0.208300685179747,-1.43732163959675,-1.17084262101322,0.358498418453916,-1.9782410210607,0.625078550729563,-0.92742758816982,1.40619770134895,-1.99753226148665,-2.31855379469601,-1.50556673021718,-2.66747853355212,1.27231538493364,0.915615691700063,2.13351373743172,-1.44861974013045,2.10781214894071,1.18781002167611,-1.35208583812976,-0.774042683679203,0.229537315398422,1.70984836879813,1.36967724543839,-2.00646080266514,-0.277698741397946,1.45225066482138,-0.588670811690106,-2.75576676547122,0.814648317021876,0.0430262884157209,1.20891889050287,0.69343638144977,0.738461403387187,1.82309167844667,-2.40061848833603,-0.909823210724568,-0.411265034006114,0.130102232490076,-0.210407644054476,0.529286504357546,0.335476881733616,-0.394582023379414,-0.615003413582239,1.02028990020238,1.12595735203299,-0.732546320768979,0.247068661134438,1.5022235966971,-1.18119946458477,2.28934614872587,0.233223877553514,0.112377364698889,-0.0336753110927993,-2.16149029935973,-0.65574000744079,0.938721645785082,0.0343749475625189,-0.0329712867436665,0.708052744692185,0.638062596056803,0.423527673158843,0.867612660707553,-2.63496364283154,0.170028045452517,1.18910877420675,0.141688207792992,0.528997008666294,1.08922996120522,-0.306045657959659,-0.888779166718115,-0.848909062579188,-0.294028705714393,-1.41928507528516,0.0560727342239029,0.810239527888659,0.37903233748372,1.1168249605932,0.675584732324154,-0.702277433957033,0.182213400791856,-0.339722184732005,-1.09700176022087,-0.0229982661922597,-2.19676159611985
"GSM3896117",0.245320630780715,-1.2502035185661,-1.16888254435489,-0.969449993910575,-0.569809925448897,0.672220050220426,-1.61057473090122,-0.145869621662583,-0.434153299235301,0.512696666256038,-1.04997408886087,0.436793427164269,0.145595185605823,-0.728973348778213,-0.363850824639745,-0.223070073679413,-1.13645290689927,-0.314940839053547,-1.26670792007106,-0.874484345264681,0.552108344964013,-0.58370184488697,-1.15606909889002,0.87407804091423,-0.199258726891132,-0.965544625922447,0.307906907794401,0.59678993076427,-0.675252559105123,0.264617305524143,0.108653968238058,-0.322147506836332,-0.84104644494338,-0.506151671664669,0.034834269679853,-0.55975720364577,1.35029356806083,-1.33436028852835,-0.980232587516111,-1.00173766279011,-0.153177125595657,0.182113096095996,0.874917059185505,-1.99903673156222,-0.872735162865092,-0.44652916810096,0.0685666552528019,-0.384429816535567,0.0948350018422134,0.694867886428116,-0.26698125521559,-0.631377661648558,-0.3883053994451,-0.219041096715518,-0.56852391175617,-0.974234975849935,0.476722710587106,-1.16919066023078,0.696901696853219,-0.567070582282142,-0.391950009964628,-0.84644622532531,-1.66451915423016,1.39551595700457,1.33844608173636,-0.0106244512589236,-0.885679177201787,-1.22236754086753,0.29804698519917,-0.957210707740364,-0.770276549030978,-0.431415100584954,0.506992974961357,1.85014463536567,0.642444296138043,2.29688236434726,0.052873738921022,-1.29322992310881,-1.06046102281377,1.53347204448816,-0.117067081463989,-0.493247315032703,1.13301281181802,-1.67546947004638,-0.785528577764329,-1.2791043323936,-1.37664569720883,-0.359270316199922,-0.10111092934924,2.22318364240417,-0.626933360292386,-0.815008315169581,2.14560630865689,0.574779793469575,1.74135376881981,0.475766249459114,3.60531924629444,-0.259711283349746,-0.115492251833305,-0.24294578976549,-0.117665142280415,0.642081715497221,0.184997338108854,-1.60210097704176,-0.973693440378163,-0.866887288015454,0.606473600378021,0.802917130353407,-0.235514779239126,0.850861627309665,2.7796509423306,-0.265243024271005,-0.170098809820821,-1.60020119920996,-0.699555827150184,0.633639241842441,0.294793032679134,-0.875276718076758,1.43045993840089,-0.750917554236428,-0.239939069484722,1.59293695298757,-1.0248558712179,-0.226126167655165,0.203858804960996,-0.479900747901414,0.398844824905504,0.488022160994707,0.141630215793262,-0.824960863113333,-1.33631180875989,1.01053165908738,0.102728371640537,0.166517074319354,-0.970811452178354
"GSM3896118",0.00400095732581201,0.707926061149861,-0.239647395331212,0.274609193249865,0.487219229016677,0.286128165128374,0.335432420539471,0.437708483609664,0.412398289157823,1.30826622506657,0.122522226775207,0.0983101179650477,0.568065821846799,-0.659749452419148,0.853159162695843,0.601547051043645,0.960066670648952,0.530334758969073,0.425467296169804,1.05574909914624,-0.480564515146474,0.0711149710464646,0.424847814033625,-0.302828446642228,0.790865547831991,-0.0845208223764135,0.546508538426549,-0.199850120668975,0.362115165430756,-0.871969460578822,0.288531946669127,0.334258654661747,-0.70794753747253,0.965157099552908,0.033399584809105,1.78085636787414,0.753430091428294,0.257679440700553,1.02093828396544,0.833121276366459,0.367450837784053,1.00458690856298,0.125614457923333,0.404208664978658,-0.764051850104877,0.0561931831689172,-0.0277123134415175,-0.544274915330891,0.661439284200567,-0.360244622155203,0.767510769604023,-0.286115144815987,-0.113276649583883,0.248127274129828,0.569445466925712,0.486446439972915,0.685324131276579,-1.01148379183844,2.95555676768315,1.16055373642645,1.11294631418271,0.555479879256718,-0.140783880568233,-0.323091047188829,-0.0367854102779748,0.360362095129761,-0.0764442486301192,-0.55887182147093,0.799377950957079,-0.220704039659464,-0.374347341681605,-1.65183637182308,-0.889771394409959,-0.143441351004796,-0.243314407917004,0.470756540132937,0.8794846520265,-0.444811714059385,0.338740258582331,-0.919928257911696,0.25105083980456,-0.366555372126486,0.315403476765695,0.445119744296361,0.754084884569845,-0.451979048810198,0.0505956169562274,-0.766698417646062,-0.455535689603685,1.02456714335326,-1.08320563892421,0.312541240041536,-0.458124168223341,1.49757800274642,0.570117936037317,1.49911834620348,0.754984259794916,-0.544726628683026,0.491349220772322,1.1581077112519,-0.208129193739191,0.0771242952646634,-0.611131981984206,-1.06071333248082,0.537618289163984,-1.31868882506942,0.408738498869376,-0.256603998905511,0.559053184543701,0.445162030249105,0.759386644811039,0.975810606684417,-0.227734078940419,-0.404445302519413,-1.16192163942721,-0.148371144659302,0.924067924127948,0.310216389036178,0.00500832612827237,0.150855230665442,-0.427120109249545,-0.236328280679846,-1.02172490047361,0.628130715246929,-0.016407709962575,-0.401940502301501,1.17654684584396,0.645710183761553,-1.11557250977596,0.341842084363741,-1.07243270548615,0.534557754998376,1.17886997075851,1.47722970370001,0.484529818326782
"GSM3896119",1.44141497139914,0.883683602750009,-0.430263277217876,-0.0883474316417387,-0.63621911983799,1.29393547515437,-0.873967699553718,-2.60153470504114,-0.64535961455177,0.12872705379294,-0.588707713400586,1.46638745936217,-1.97971070298779,-1.20681356739927,0.627325082979038,-0.102563262763428,2.10810780579942,-1.50814646656775,1.02569526408155,2.26689888538828,0.622475825176116,0.356433513102932,2.16233621595815,0.180994884750607,-0.879139065984034,1.04477924736493,0.216638001295127,0.0182178866734921,1.89251405848422,0.632719246801281,2.64626842660179,2.01849805007691,-0.725048557750544,-0.00550435906267049,-1.73570862316972,0.519881239024884,1.07464859202096,-1.31842443615008,1.77582239620558,1.06706664446107,4.18961813789898,-1.53903082893829,-2.01980446447924,1.41657620709308,0.082249088546324,1.65051635902193,0.626029579228314,-0.601527913541091,1.09678683842715,2.42622919339255,-2.2616327577401,-1.97762692593,-0.676765160266351,-0.219873572686611,0.652339203312154,2.41323575608972,2.19056709617717,-0.466374880728963,0.161535979829308,1.00177792929826,2.42902638753211,0.876949064619743,-0.328603116021172,0.684079983847221,-0.650839012143634,2.60542175921423,-0.792395857874475,1.82821381697926,2.70346373803972,1.50920255575076,-0.3555615945674,2.00536120640204,0.441445416467496,-0.877630228678431,2.19486540191929,-2.06453980177981,2.52201947565176,1.14483938192781,0.959779592949859,-2.83497666714827,-2.71624504393124,0.206144896274473,1.62362071851339,2.82765569437708,-0.361690225726578,-0.793892884435494,3.66529400101261,1.66793293575759,0.548997361023907,-0.766054628877094,0.961577118113438,-0.293038342031675,1.06905488432794,-0.429009016617527,2.29483233432116,1.73398387691927,-0.7546916528454,1.61085200656387,3.42552049360143,1.29483131541555,0.114478922852145,-2.44203665803223,0.556389560071584,2.20739527943711,0.752606378330979,-0.942809697769342,2.10383740565089,2.43942674349461,1.68828871944656,-1.12186344805541,1.16807222227363,3.5681317848953,1.18192446379183,2.86380650304443,-2.27311392112121,-2.12399128731274,0.801670330535526,0.161226150938707,-1.18140713731239,-0.114040012348417,-0.803086777247858,0.416816768894461,2.31063752790237,1.43305379261657,-0.91739970803408,0.788266063953313,1.94886511827298,-1.08070574038736,1.43360746737005,2.19954660308323,0.944892402176519,1.35382933080165,0.407047466216958,3.65559067139192,2.54350524762059
"GSM3896120",0.285307947084909,0.228984419844289,-1.35970725263506,-1.06869693440822,-1.14427339507676,-0.244205673654963,-0.481937295810104,0.259287869025073,-0.820902019208739,0.424930192363693,-0.856646846473856,0.782604326226536,0.289610478402667,-1.77283347884227,-0.675211057884849,-0.361095154309091,-0.776867022249374,-0.757008062242038,-0.58918292526349,-0.547340433630938,-0.55700675548569,-0.294542980475094,-0.748080790979393,-0.094824581728562,-0.447589800681635,-0.791005276037123,1.15452336216335,0.453007503684588,0.00957569871601417,-0.278197627509229,0.740587632922327,1.10699096223605,-0.935021521272552,-0.665936125474886,-0.782866443675195,0.623726184185868,-0.380271036501726,-0.226443069182397,0.0565420600118627,0.55915768016607,-0.500166202309173,0.988634404927429,-1.13883190898167,-0.453733049797088,-1.11142727835318,0.64125096444235,-0.4117829228594,-0.349635626418202,-1.37708097145031,1.55796590053387,0.508062061402604,2.07530478054819,-0.793075217164908,-0.471659047870231,1.4520141587545,-0.168363995649743,0.568883637112669,-0.862361862363377,1.90076340367743,-0.210083407282834,0.329080352434635,0.778911624109352,-1.73574950728537,-0.177100271052381,-0.105171642610488,-0.097404093955692,-1.38180858264472,-0.326300624066716,-1.39658347043235,-0.83251173610575,-0.283980760123527,0.457610857418423,1.14717247087982,0.13107781816521,1.52748635784356,0.767320632222842,0.55022226641641,-0.880159015535393,-1.17943739860242,0.315306269258718,-0.210420481632633,0.0787971905440073,-0.663019707211076,0.548124252640972,-0.190979091178567,-1.0421432241148,0.616249761737338,0.797045710707531,-0.120871361088081,0.280014699694607,-0.342487162636899,-0.923254328708867,-0.194519536188643,-0.139166416746399,1.73429630019005,0.943552522155184,0.00970649008795564,0.833881495285268,0.843177413829161,0.656616585368538,1.19878958727705,-0.228552630505968,-0.883244047307059,0.437567403020432,-0.65754345079027,-1.21284144795549,2.70079779151409,-1.19095330705867,-0.0928101881486891,1.13079138184601,1.400467347245,0.486201149857041,0.473505354149012,-0.816052638547751,0.431607682501278,1.14386419076872,2.23742955629888,0.184064951231552,1.97391852088112,-1.60713190258249,-0.330639239404368,1.92499475673796,-0.526890284001675,-0.397249147299796,1.8350515344609,0.469363761945936,0.505347332850779,0.86807983688822,0.0369685110544195,-0.684219424849608,0.0518652022613655,-1.0923863900358,-0.463044846705535,0.976314954805901,-1.20891208562164
"GSM3896121",0.358793766726008,0.227508838859657,-1.01323288998915,-0.329358760024923,-0.0196883607768338,0.775553876836902,0.37343273611354,0.369344323688405,0.0567988855007782,0.776869369995185,-0.600531574042539,0.989433289274052,-0.00211240347594249,0.0105133786048456,-0.139250199790835,0.324951798290963,0.395789096238425,0.0542633632608202,0.982498552425665,0.864143862087822,-0.915088854213399,0.840111760425754,0.570834113918643,0.564666066237606,0.67778091601684,-0.108746288647135,0.447096278447315,-0.212778512626067,-0.358126642883777,0.205124503009919,0.357549055424616,0.690208454509018,-0.473571779134998,0.583254227436967,0.0438523355239988,1.64709780048163,-0.266308668489663,0.265490444027089,1.52576082258492,0.990757067084804,1.21729351874388,1.87902158143472,-0.0342639625095983,0.409087930803664,-0.986106943625466,0.478170605131187,1.30496710717825,-0.395945835252846,0.615004575717368,0.567620845824448,1.54602879642771,0.297038341572296,0.95241328472766,-0.163889183542369,-0.571589173751311,0.845452304698996,0.325906729973642,-1.50329022996584,4.44163980500389,1.05082464049585,0.288409188633433,1.43089977171529,-1.06033528788755,-1.45527515682366,-1.61142558452849,0.46481535142633,-0.538444666943134,-0.196833389348174,0.047048708176005,-0.162728133102549,0.608296535308659,0.123333905926012,-1.24324293715557,-1.25150843283895,0.33275938374227,-0.0268297261283725,0.323139420908094,-0.520928048475225,0.273907629675116,-0.209621536853191,1.04519408052558,0.475513040936307,-1.24271909796321,0.283537681485793,-0.412646972718533,-1.33020815103637,1.09889052589774,0.0822248101634965,-0.336207196907189,-0.408533727268959,-0.826422540926924,0.332655623028827,2.02645790686658,1.0240141610476,-0.542121594129605,1.7331265208637,0.0676317018771391,0.484863625791429,1.31837479590241,1.37712909386487,-0.173648414213461,-0.509919891154657,-0.242902369049965,-0.852209865847786,0.394755692432435,-0.12953365192188,1.70789332618215,-0.547759848001719,1.21111735573442,0.381688926281921,0.312604861086865,0.499118150511128,0.679010919096852,0.12932265367283,0.815132781752355,-0.023926774050991,1.22915725402863,-0.0142875020033655,0.441970698391182,1.52929003138159,0.4278726773538,-0.970346836932477,1.1345971765319,0.879134754647724,-0.550420024337918,0.833902025482759,-0.121972146877672,0.621693058259824,-0.278612548308489,0.451123511964703,-0.305737021720266,-0.146470066049028,0.55574985678956,0.989512858886107,0.848248393684022
"GSM3896122",0.212713327177277,0.00995491276355317,-0.68909413388242,-0.632772292992764,-0.041003586752538,0.758757740402509,-0.216174778808857,0.241804747680458,-0.0379242302550582,0.579885341304733,-0.326035195872623,0.481204024008921,3.62652678710414,-0.938727749938803,-0.0312130157535575,0.125038329384532,-0.484825055659719,-0.0426215582165635,-0.598361537366354,-0.283929539006866,0.448655778590719,0.570451207683313,-0.467702183052275,-0.631780479891352,0.618553265694151,-0.582768734033189,-0.00509839391675164,-0.907243511028838,-0.767648987095926,-1.84409385155456,0.0571788140218584,-0.0799077129508723,-0.754739251443517,0.374022114276506,0.773385836442198,1.65817097804678,0.175863444427093,-0.2689055901655,0.0832517550114786,0.57391110244641,-0.77088598921397,2.09790800675096,1.32744147046384,-3.03807775597203,-0.482407861534879,-0.0983199704039721,1.64492178039099,-0.745006539029138,1.62486595871068,-1.11250020656968,-0.413166813859748,-0.710417475242766,-0.239780932839976,-0.175780596619759,0.244082276688784,0.508885137321951,0.0720870293546393,-1.96641388542206,0.21443783161962,0.346036255738595,-0.135049274473162,-2.01252584734132,-1.14100473084094,1.11835980331764,1.1246004327377,-0.161934927990763,-0.0686511990186083,1.02732735918553,0.147612174168087,-1.85644791045723,-0.924832530406746,1.02370887622263,-0.488047460351668,0.521863411147768,-1.63896744060335,-0.0793943360966573,0.410001557590767,-0.623928250321766,0.134193848642047,2.18920191093634,0.883330867805811,1.46328539772699,-0.0579320598171537,-0.383390350903854,-1.39553204092976,-1.16500890214238,-0.406472636476451,-0.0468189973225276,-0.589950023954727,0.461303640700785,-0.631489213928967,-0.845454833614425,0.30756681250003,1.48973546717491,0.501796827405797,0.365285354033262,-0.325745775023083,1.20437021317944,0.335056512433741,0.634384469191257,-0.0288738620926091,-0.268653292524451,-1.00754179908089,-1.23978402302528,0.0370993060400258,-1.27920595465654,-0.842059973181788,-0.303910190876662,0.0618095382160424,-0.0392590837076507,-1.09294878019797,-0.237846097449761,0.469985188088857,-1.31978725533144,0.998192781023422,0.47427892885848,-0.453065744111571,-0.367066461650784,1.75743285645792,0.300049458370774,-0.94164275955738,1.30658657714952,1.66060985806885,-0.108398336568778,-0.258684208290846,-0.563724493437262,0.710926450827468,1.32052473301807,-0.0355979304141165,-0.433589600582904,-0.980470657813219,-1.21443426196775,0.0277863603533568,0.0968738424970583,-0.609188841294108
"GSM3896123",1.59808287760121,-1.02234714026188,-1.46994209488311,-1.65118513822492,-1.02775724954551,3.6135977975595,-1.52946682530365,0.345049361594957,-0.833327356930528,1.21832452708731,-0.448783594885424,2.14272373980869,1.2920526749646,-1.27842500544707,-1.57107413969563,-1.02071089187592,-1.41504377952417,-1.02292119474527,-0.675563701741333,-1.29515152934571,0.251482775550145,-0.947295704627121,-1.11679062644228,2.95501222287087,-0.915005130312427,-2.31317148927507,-1.93476779872894,-0.909393856098479,1.41579632498462,-0.834488066208726,3.48084586893291,2.25519861496137,-2.52011522496343,-1.11145056726304,1.70582986864669,-0.545385220785824,2.48153234461627,-0.0382071947652787,0.37013088546197,-0.594254406030426,-0.657905234233383,1.51498150225422,0.0468388321854008,-0.863568972607664,-0.774346312782362,1.86121372881661,2.12399059520204,-0.504442686427202,-1.13705063008268,4.34153861887273,-0.0381662824572274,-1.50767291643413,-0.505770878741794,-0.726632386290787,-0.061253823260178,-1.25363022047265,-0.503967595739018,-0.560789302175992,-1.51210655143756,-1.2128929043207,-0.888322688751867,-0.915240817053887,-1.46263523620091,0.723416630699694,-0.499447673667891,-0.772550527539342,-1.99032361638474,-1.06146190664221,0.3668761397786,1.22115763103677,-2.22635434535996,4.7836936779115,1.34593400872598,-0.283940459056126,0.953206684817499,0.738152214092766,3.35248675519757,-0.28854039223583,-1.55425402494212,1.11915688197385,0.558877847725608,0.115504246263833,-0.800693828689735,-1.77569526125454,-0.145089320112784,-1.69790568303244,-1.70586376471352,0.0810260987879678,3.37315657591258,-0.117488733078051,-0.640576308710552,1.26848638775193,3.19309377290286,-2.29118354969977,-1.4032944627973,1.79280523709656,3.16826521210095,0.538551590734661,4.5563588519247,-0.346815051865772,0.117565458764072,-0.541922928560594,3.59717728574263,0.249062267018966,-0.862581362597455,-0.786877593684361,3.46856973796392,-2.95398522919439,0.464324669471093,-0.431428495698287,1.41209978839656,1.05666273741965,1.90186342829383,-3.29952693631673,1.5269988882752,1.06651712532092,-1.98201572885304,-0.0679045270934625,3.41754359287535,2.79025711789872,-1.17446473236391,-2.16737045727878,3.05258803924118,-1.38612277825449,-1.83859124119779,1.19145957544955,1.14859501776588,3.17061296179752,-2.35462073381212,3.59260940945582,0.238769239303109,-0.510801379072447,-2.78897317748061,-0.0913966508591512,-0.607376538706785
